Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
age-of-the-dragons-dvd-rental-fantasy,Age of the Dragons,"<p>Age of the Dragons is an adaptation of Herman Melville's classic novel Moby Dick. Set in a medieval realm where Captain Ahab and crew hunt dragons for the vitriol that powers their world, Ishmael, a charismatic harpooner and his friend Queequeg join their quest. Ahab's adopted daughter Rachel, beautiful and tough, runs the hunting vessel. Ahab's obsession to seek revenge on a great White Dragon that slaughtered his family when he was young and left his body scarred and mauled, drives the crew deeper into the heart of darkness. In the White Dragon's lair Ahab's secrets are revealed and Rachel must choose between following him on his dark quest or escaping to a new life with Ishmael.</p>",DVD,Media > Videos,,"DVD, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,96194298,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vOVRvsCzfFhFjLmIpdEzWAfA7S1.jpg?v=1788194164,1,Age of the Dragons (2011) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
death-trance-dvd-rental-fantasy,Death Trance,"<p>In an unknown place and unknown time, a lone Samurai known only as Grave thirsts for the ultimate battle.</p>",DVD,Media > Videos,,"DVD, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,96849658,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ibzV90cPb1omUslgkOntpjWVSC2.jpg?v=1788194163,1,Death Trance (2005) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
once-upon-a-time-in-vietnam-dvd-rental-fantasy,Once Upon a Time in Vietnam,"<p>Assigned to protect a small town in Vietnam, Dao arrives to fight against the crime boss; but soon his past catches up with him, threatening to destroy the cherished village.</p>",DVD,Media > Videos,,"DVD, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,98324218,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/o4oAN2nsMnwVHbjPjKN8pcDsR2b_fc5aac65-760c-415e-8bb6-a720f2382501.jpg?v=1788194163,1,Once Upon a Time in Vietnam (2013) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
northmen-a-viking-saga-dvd-rental-fantasy,Northmen: a Viking Saga,<p>A band of Vikings cross enemy lines and a panicked race begins. The losers will pay with their lives.</p>,DVD,Media > Videos,,"DVD, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,98979578,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bx70ZCmLlzu0kALPGoiBezGPG7o.jpg?v=1788194162,1,Northmen: a Viking Saga (2014) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
mysterious-island-dvd-rental-fantasy,Mysterious Island,"<p>It is 1865 and Union prisoners use a military balloon to escape a Southern prison camp near the end of the Civil War. The balloon drifts for days and finally lands on a mysterious volcanic island with very unusual inhabitants. Also landing, in a better aircraft, is Rulu, a visitor from Mercury. She seeks a radio-active material that will enable her to manufacture an explosive that will destroy the world or, at least, the portion known as Earth in this 15 Chapter Serial from the 1950s.</p>",DVD,Media > Videos,,"DVD, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,99634938,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/es7sTdhaoRmZw8UOwRmjPxVQBc7.jpg?v=1788267104,1,Mysterious Island (1951) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
the-myth-dvd-rental-fantasy,The Myth,"<p>When a fellow scientist asks for Jack's help in locating the mausoleum of China's first emperor, the past collides violently with the present as Jack discovers his amazing visions are based in fact.</p>",DVD,Media > Videos,,"DVD, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,99700474,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/iBDFnLkTZZxQlbb6IIeYkufnPCY.jpg?v=1788267103,1,The Myth (2005) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
rookie-of-the-year-dvd-rental-kids-family,Rookie of the Year,"<p>12-year-old Henry Rowengartner, whose late father was a minor league baseball player, grew up dreaming of playing baseball, despite his physical shortcomings. After Henry's arm is broken while trying to catch a baseball at school, the tendon in that arm heals too tightly, allowing Henry to throw pitches that are as fast as 103 mph. Henry is spotted at nearby Wrigley Field by Larry ""Fish"" Fisher, the general manager of the struggling Chicago Cubs, after Henry throws an opponent's home-run ball all the way from the outfield bleachers back to the catcher, and it seems that Henry may be the pitcher that team owner Bob Carson has been praying for.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00388602,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9If8XnhBdEbQ2Q0ggAQC92CptjU.jpg?v=1788194161,1,Rookie of the Year (1993) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
ice-age-continental-drift-dvd-rental-kids-family,Ice Age: Continental Drift,"<p>Manny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,01076730,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/dfp1BZF7FxbBUyzHvMOI9t8NWDD.jpg?v=1788194160,1,Ice Age: Continental Drift (2012) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
double-feature-hook-the-indian-in-the-cupboard-dvd-rental-kids-family,Double Feature: Hook / The Indian in the Cupboard,"<p>A double feature pairing Hook (1991), Steven Spielberg's fantasy starring Robin Williams as a grown-up Peter Pan, with The Indian in the Cupboard.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,01732090,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Hook_poster_transparent.png?v=1788272028,1,Double Feature: Hook / The Indian in the Cupboard poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
double-feature-despicable-me-despicable-me-2-dvd-rental-kids-family,Double Feature: Despicable Me / Despicable Me 2,"<p>A double feature pairing Despicable Me (2010) and Despicable Me 2, the animated comedies about supervillain-turned-dad Gru and his Minions.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,03075578,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Despicable_Me__282010_animated_feature_film_29.jpg?v=1788272027,1,Double Feature: Despicable Me / Despicable Me 2 poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
family-adventure-white-fang-the-adventures-of-black-stallion-forbidden-territory-lassie-dvd-rental-kids-family,Family Adventure: White Fang / The Adventures of Black Stallion / Forbidden Territory / Lassie,"<p>Family Adventure Collector's Set combining four classic family films: White Fang, The Adventures of Black Stallion, Forbidden Territory, and Lassie.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,03763706,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/51xFlxWHytL.jpg?v=1788272026,1,Family Adventure: White Fang / The Adventures of Black Stallion / Forbidden Territory / Lassie poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
finding-nemo-dvd-rental-kids-family,Finding Nemo,"<p>Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,03796474,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/eHuGQ10FUzK1mdOY69wF5pGgEf5_d985319b-27eb-41f6-aa01-f6020f44ce95.jpg?v=1788194159,1,Finding Nemo (2003) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
jumanji-welcome-to-the-jungle-dvd-rental-kids-family,Jumanji: Welcome to the Jungle,"<p>Four teenagers in detention discover an old video game console with a game they’ve never heard of. When they decide to play, they are immediately sucked into the jungle world of Jumanji in the bodies of their avatars. They’ll have to complete the adventure of their lives filled with fun, thrills and danger or be stuck in the game forever!</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,04451834,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/pSgXKPU5h6U89ipF7HBYajvYt7j.jpg?v=1788194158,1,Jumanji: Welcome to the Jungle (2017) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
high-school-musical-encore-edition-dvd-rental-kids-family,High School Musical Encore Edition,<p>High School Musical is a 2006 Disney Channel musical starring Zac Efron and Vanessa Hudgens as two students who audition for their school musical.</p>,DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,04484602,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/HSMposter.jpg?v=1788272026,1,High School Musical Encore Edition poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
mee-shee-the-water-giant-dvd-rental-kids-family,Mee-Shee The Water Giant,"<p>A New York City oil company troubleshooter is brought to a remote B.C. lake to look for some lost machinery. Cancelling a trip to Disney World with his son, he decides to bring the boy along. They both end up experiencing more excitement than Mickey could ever conjure in Orlando, when they meet up with bad guys and a legendary creature</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,05139962,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/xO8XsAzBpthdq22wcl5Kmt8YgiD.jpg?v=1788194157,1,Mee-Shee The Water Giant (2005) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
johnny-english-dvd-rental-kids-family,Johnny English,"<p>A lowly pencil pusher working for MI7, Johnny English is suddenly promoted to super spy after Agent One is assassinated and every other agent is blown up at his funeral. When a billionaire entrepreneur sponsors the exhibition of the Crown Jewels—and the valuable gems disappear on the opening night and on English's watch—the newly-designated agent must jump into action to find the thief and recover the missing gems.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,05795322,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/mmzW88tnkB2MnOV3Un2F9IUxSnZ.jpg?v=1788194157,1,Johnny English (2003) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
big-wish-movie-the-care-bears-dvd-rental-kids-family,Big Wish Movie: The Care Bears,"<p>The Care Bears' Big Wish Movie is a 2005 direct-to-video animated musical fantasy film, the fifth Care Bears film.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,06516218,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Big_wish_poster.jpg?v=1788272025,1,Big Wish Movie: The Care Bears poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
duel-bluray-rental-action,Duel,"<p>Traveling businessman David Mann angers the driver of a rusty tanker while crossing the California desert. A simple trip turns deadly, as Mann struggles to stay on the road while the tanker plays cat and mouse with his life.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,66563066,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/w9Vk1Txx14vWvACELFYFlixrsfr.jpg?v=1788267102,1,Duel (1971) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-hobbit-the-desolation-of-smaug-bluray-rental-fantasy,The Hobbit: The Desolation of Smaug,"<p>The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Fantasy, Formatted, Rental",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,67218426,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/xQYiXsheRCDBA39DOrmaw1aSpbk.jpg?v=1788194156,1,The Hobbit: The Desolation of Smaug (2013) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
the-history-of-everything-bluray-rental-drama,The Theory of Everything,"<p>Once a healthy, active young man, Hawking received an earth-shattering diagnosis at 21 years of age. With Jane fighting tirelessly by his side, Stephen embarks on his most ambitious scientific work, studying the very thing he now has precious little of – time.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,67873786,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7kwcLFNt887saoQAL7EY0XnW7VI.jpg?v=1788267102,1,The Theory of Everything (2014) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
wasteland-dvd-rental-horror,Wasteland,"<p>Wasteland is set in a world ravaged by a deadly virus and within that world is Scott Miller, a man who, against the odds, is trying to carve out some sort of life. The deadly infection that has ravaged the globe has almost totally wiped out the human race and Scott must spend his days finding water, food etc. Whilst trying to find uninfected people by radio, he must also avoid the many dangers that lurk in the outside world, while he waits for the return of the love of his life, Beth.</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,68561914,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/c6CpIawZuUJdeacBXGLbGRcUHst.jpg?v=1788267103,1,Wasteland (2013) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-host-dvd-rental-horror,The Host,"<p>A teenage girl is captured by a giant mutated squid-like creature that appears from Seoul's Han River after toxic waste was dumped in it, prompting her family into a frantic search for her.</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,69512186,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/dEDLY3KeghKFzks5nTDWdigVikr.jpg?v=1788267101,1,The Host (2006) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
lady-in-the-water-dvd-rental-horror,Lady in the Water,"<p>Apartment building superintendent Cleveland Heep rescues what he thinks is a young woman from the pool he maintains. When he discovers that she is actually a character from a bedtime story who is trying to make the journey back to her home, he works with his tenants to protect his new friend from the creatures that are determined to keep her in our world.</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,70200314,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ddNmoSy1Jd3PBF5XDZvrrBIfrja.jpg?v=1788194155,1,Lady in the Water (2006) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
event-horizon-dvd-rental-sci-fi,Event Horizon,"<p>In 2047, a group of astronauts are sent to investigate and salvage the starship Event Horizon which disappeared mysteriously seven years before on its maiden voyage. However, it soon becomes evident that something sinister resides in its corridors.</p>",DVD,Media > Videos,,"DVD, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,72920058,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qfluaDXv0cIdLwgQWzNB2piHL2q.jpg?v=1788267101,1,Event Horizon (1997) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
doctor-who-deep-breath-dvd-rental-sci-fi,Doctor Who: Deep Breath,"<p>The newly-regenerated Doctor arrives in Victorian London, and Clara Oswald struggles to embrace the man he has become. All the while, they reunite with the Paternoster Gang to investigate a series of combustions that have been occurring all around the city.</p>",DVD,Media > Videos,,"DVD, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,74918906,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yH49xHhfkIQ0V1PulpU2t7lPT1r.jpg?v=1788194155,1,Doctor Who: Deep Breath (2014) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
terminator-judgement-day-dvd-rental-sci-fi,Terminator 2: Judgement Day,"<p>Ten years after the events of the original, a reprogrammed T-800 is sent back in time to protect young John Connor from the shape-shifting T-1000. Together with his mother Sarah, he fights to stop Skynet from triggering a nuclear apocalypse.</p>",DVD,Media > Videos,,"DVD, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,75574266,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/jFTVD4XoWQTcg7wdyJKa8PEds5q_5eb4326e-5bbb-4b6c-ac71-d70d38e68908.jpg?v=1788194153,1,Terminator 2: Judgement Day (1991) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
aliens-abductions-extraordinary-sightings-dvd-rental-documentary,"Aliens, Abductions & Extraordinary Sightings","<p>UFO's 1973 Film takes you inside the Pascagoula Incident, the Charlie Hickson case, the Iran Pilot sighting, the Coyne case, the Jeffery Greenhaw case, and many more from around the world where in this landmark year, the strangest and most mind-bending cases in UFO history occurred.</p>",DVD,Media > Videos,,"Documentary, DVD, Formatted, Rental",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,76229626,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vK5qYVyEbWvUbcuSGfvIzmqL2Of_c57c1bfa-9d6d-4dfa-b91e-f7f38ab5468b.jpg?v=1788194153,1,"Aliens, Abductions & Extraordinary Sightings (2010) poster",false,,,,,,,documentary,,,,,,,,,,,,lb,,,active
duece-bigalo-male-gigolo-dvd-rental-comedy,Duece Bigalo Male Gigolo,<p>Deuce Bigalow: Male Gigolo is a 1999 sex comedy starring Rob Schneider as a fish tank cleaner who becomes a male prostitute.</p>,DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,76884986,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Deucebigalowmalegigolotp.jpg?v=1788272024,1,Duece Bigalo Male Gigolo poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
adventures-in-babysitting-2016-dvd-rental-kids-family,Adventures in Babysitting (2016),"<p>Two teen rival babysitters, Jenny and Lola, team up to hunt down one of their kids who accidentally ran away into the big city without any supervision.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,77540346,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/t12bYhmv7LIcHT4TGGpW6WaMV2W.jpg?v=1788194152,1,Adventures in Babysitting (2016) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
