Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
god-is-a-bullet,God Is a Bullet,<p>This intense crime thriller features a visceral score and gritty cinematography that captures a high-stakes journey of vengeance and redemption. The dark atmospheric storytelling and powerful performances create a haunting cinematic experience for fans of the genre. This physical media release is a compelling addition for collectors who appreciate edge-of-your-seat drama and uncompromising narratives.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRGOD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747510046.jpg?v=1787926087,1,191-BLRGOD-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
shoot-em-up,Shoot 'Em Up,"<p>This fast-paced arcade shooter features classic side-scrolling mechanics and intense bullet-hell gameplay across multiple challenging levels. Players can choose from a variety of unique ships and upgradeable weapon systems to take down massive screen-filling bosses. It is a must-have for fans of the genre looking for a retro aesthetic combined with smooth, modern performance.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSHO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747448608.jpg?v=1787926088,1,191-BLRSHO-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
never-back-down-extended-beat-down-edition,Never Back Down: Extended Beat Down Edition,"<p>This high-definition release features the unrated version of the film with additional fight footage and intense action sequences not seen in theaters. Movie enthusiasts will appreciate the crystal-clear picture quality and immersive audio that bring every strike and stunt to life. The disc comes in its original protective case, making it a perfect addition to any combat sports or drama collection.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRNEV-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747317894.jpg?v=1787926088,1,191-BLRNEV-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
morbius,Morbius,<p>Experience this high-stakes supernatural thriller in stunning ultra-high-definition clarity with this multi-format collector set. This physical release includes both 4K and standard high-definition discs alongside a convenient code for your digital library. It is an essential addition for fans of dark superhero narratives and cinematic visual effects.</p>,4K,Media > Videos,,"4K, Action, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-4K2MOR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747192433.jpg?v=1787926089,1,191-4K2MOR-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
driven,Driven,"<p>This contemporary streetwear piece features a bold graphic aesthetic and premium cotton construction for lasting comfort and durability. Its relaxed fit and standout design make it an essential choice for elevating a casual everyday wardrobe with an edgy, modern touch.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDRV-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781747247935.jpg?v=1787926090,1,191-BLRDRV-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
doomsday,Doomsday,"<p>This gothic-inspired graphic tee features a striking visual of a masked figure set against a dark, industrial backdrop. Crafted from soft, breathable cotton, it offers a comfortable fit that makes it a standout choice for fans of alternative streetwear and bold artistic prints. The intricate detailing and monochromatic palette ensure this piece adds a moody, edgy aesthetic to any casual wardrobe.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDOO-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746551095.jpg?v=1787926090,1,191-BLRDOO-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
drive-angry,Drive Angry,"<p>Experience high-octane action and supernatural vengeance in this thrilling cinematic adventure presented in stunning high definition. This physical media release is a must-have for fans of supernatural stunts and fast-paced storytelling, making it a perfect addition to any home movie collection.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDRI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746427284.jpg?v=1787926091,1,191-BLRDRI-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
copshop,COPSHOP,"<p>This utilitarian chest rig features a durable nylon construction with multiple adjustable straps to ensure a secure and customizable fit. The front tactical pouches provide convenient storage for small gear, making it an ideal accessory for outdoor activities or streetwear styling. Its rugged design offers both functional utility and a modern military-inspired aesthetic.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCOP-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746362200.jpg?v=1787926093,1,191-BLRCOP-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kick-ass-2,Kick-Ass 2,<p>This multi-format set includes high-definition and standard discs along with a digital copy for flexible viewing on your television or mobile devices. It offers an action-packed cinematic experience with crisp visuals and immersive audio that brings the superhero adventure to life. This collection is ideal for fans looking to add a vibrant and gritty modern classic to their physical media library.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKCK-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746274160.jpg?v=1787926093,1,191-BLRKCK-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
assassination-nation,Assassination Nation,"<p>This high-definition combo pack delivers a visually stunning cinematic experience with crisp picture quality and immersive audio. The set includes both a physical disc for collectors and a digital code for convenient streaming on your favorite devices. It is an essential addition for fans of bold, provocative thrillers looking to enjoy the film in the best format available.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRASS-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746210332.jpg?v=1787926093,1,191-BLRASS-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
warlock-collection-3-film-set,Warlock Collection 3-Film Set,<p>This supernatural horror collection brings together three cult classic films exploring ancient curses and dark magic across different eras. Each installment features suspenseful storytelling and practical effects that capture the eerie atmosphere of high-stakes sorcery. It is an essential anthology for genre enthusiasts looking to complete their library of mystical thrillers.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWRL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746127203_d53176b6-9dbd-4f0a-b5d1-76d4d3f2b527.jpg?v=1787926094,1,191-BLRWRL-50-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
triple-9,Triple 9,"<p>This sleek street-style sneaker features a layered leather and mesh upper for a modern, textured aesthetic. The chunky performance outsole provides exceptional cushioning and height, while reflective accents offer a bold finish for everyday wear. Ideal for versatile styling, this silhouette blends athletic functionality with a high-fashion edge.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781746054195.jpg?v=1787926095,1,191-BLRTRI-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kill-bill-vol-2,Kill Bill Vol. 2,<p>Experience the thrilling conclusion of this martial arts masterpiece with a multi-format set that includes high-definition video and digital accessibility for viewing on any device. This collection offers crisp visual quality and immersive audio that brings every iconic fight sequence and cinematic landscape to life. It is an essential addition for any film enthusiast looking to complete their home media library with a definitive home video release.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKLL-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781745986575_aa9b8a47-1eb9-4318-8127-e4fdb1f8bc0b.jpg?v=1787926095,1,191-BLRKLL-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
13-assassins,13 Assassins,<p>This high gloss magnet features a bold and cinematic graphic inspired by the classic samurai masterpiece. It is the perfect collectible for film enthusiasts looking to add a touch of cult cinema history to any magnetic surface. The durable construction ensures the artwork remains vibrant and secure for long-term display.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, community-pick, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLR13A-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781745915602.jpg?v=1787926096,1,191-BLR13A-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
executive-decision,Executive Decision,"<p>This high-definition disc offers a gripping mid-air thriller experience with crisp visual clarity and immersive audio. It features a tense plot involving a daring rescue mission aboard a hijacked plane, making it a must-have for fans of suspenseful 1990s action cinema. The physical media format ensures a high-quality cinematic presentation for any home theater collection.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLREXE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781736771163.jpg?v=1787926097,1,191-BLREXE-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
white-house-down,White House Down,<p>Experience high-stakes action in stunning high definition with this pulse-pounding political thriller. This disc includes exclusive behind-the-scenes features and a digital copy for a comprehensive viewing experience on any screen. It is a must-have addition for fans of large-scale cinematic spectacles and explosive choreography.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWHI-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781736708761_a4c88ebb-b0ab-473c-91c4-dd46fe418a73.jpg?v=1787926098,1,191-BLRWHI-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
double-salvation-2-pack-priest-legion,Double Salvation 2-Pack (Priest / Legion),<p>This high-definition double feature delivers a binge-ready experience for fans of supernatural action and stylized thriller cinema. Enjoy twice the cinematic intensity with crisp visual quality and immersive audio that brings every battle between heaven and hell to life. It is the perfect addition for collectors looking to upgrade their home library with a pair of pulse-pounding creature features.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDOU-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781736643720.jpg?v=1787926098,1,191-BLRDOU-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
speed,Speed,"<p>This high-definition physical media release offers superior picture and sound quality for an immersive cinematic experience at home. It features a heart-pounding action narrative set on a city bus, complete with thrilling stunts and suspenseful performances that look stunning in high resolution. This disc is an essential addition for fans of classic nineties blockbusters and collectors of high-speed thriller cinema.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSPD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781736397687.jpg?v=1787926099,1,191-BLRSPD-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-transporter,The Transporter,<p>This high-definition disc offers a pulse-pounding cinematic experience with crisp visuals and immersive audio quality. Fans of fast-paced action and precision driving will appreciate the stunning clarity of every stunt and fight sequence in this modern classic. It is a must-have addition for collectors looking to enjoy a top-tier adrenaline rush in their home theater.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTHR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781729256630.jpg?v=1787926100,1,191-BLRTHR-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
transporter-2,Transporter 2,<p>This high-octane action thriller follows a skilled driver tasked with protecting a young boy in a dangerous kidnapping plot. The high-definition transfer delivers crisp visuals and immersive sound that enhance every choreographed fight scene and adrenaline-fueled car chase. This disc is an essential addition for fans of fast-paced cinema looking for a reference-quality home theater experience.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTR2-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781729142917.jpg?v=1787926100,1,191-BLRTR2-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
transporter-3-2-disc-fully-loaded-edition,Transporter 3 (2-Disc Fully Loaded Edition),<p>This special edition features the high-octane action film on a high-definition disc along with a second disc packed with immersive bonus content and behind-the-scenes features. It offers exceptional picture quality and crystal-clear audio that brings every intense car chase and martial arts sequence to life. This fully loaded set is a must-have for fans looking for the most comprehensive viewing experience of the adrenaline-fueled sequel.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRN-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781729096420_a00ea0ec-62c9-4ef2-83c6-2d9141f6c7e2.jpg?v=1787926101,1,191-BLRTRN-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
bad-boys-for-life,Bad Boys for Life,"<p>Experience the high-octane conclusion to the beloved action trilogy in stunning high definition with this physical media release. This set includes the feature film along with exclusive bonus content, deleted scenes, and behind-the-scenes featurettes that provide a deeper look into the production. It is a must-have addition for fans of explosive cinematography and character-driven comedy seeking the best possible home viewing quality.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBAD-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781729039986.jpg?v=1787926102,1,191-BLRBAD-50-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
new-years-eve,New Year's Eve,<p>This high-definition disc offers a star-studded cinematic celebration that follows intertwining lives across a bustling city on the final night of the year. The physical media format provides superior picture and sound quality for home theater enthusiasts looking to add a feel-good romantic comedy to their permanent collection. It is the perfect choice for a cozy viewing experience that captures the hope and excitement of a fresh start.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRNEW-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781728782772.jpg?v=1787926103,1,191-BLRNEW-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
