Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
terminator-genisys,Terminator Genisys,"Experience high-definition action with this comprehensive home media set featuring multiple formats for versatile viewing on any screen. The collection includes immersive three-dimensional depth and crisp digital quality, making it a must-have for fans of the iconic sci-fi franchise. This multi-disc package provides the ultimate cinematic experience with enhanced visual effects and convenient portable access.",BLU-RAY,,"","Rental, Sci-Fi",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTRM-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRM-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750209523.jpg?v=1781750995,1,191-BLRTRM-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750209523.jpg?v=1781750995,lb,,,active
mission-impossible-fallout,Mission: Impossible - Fallout,Experience the high-stakes action of this critically acclaimed blockbuster in stunning high definition with a comprehensive multi-format set. This collection includes physical discs for home viewing along with a digital code for entertainment on the go. It is a must-have addition for any cinema enthusiast looking to complete their thriller collection.,BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRMIS-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMIS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750804995.jpg?v=1781750993,1,191-BLRMIS-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750804995.jpg?v=1781750993,lb,,,active
mr-brooks,Mr. Brooks,This high-definition psychological thriller offers a gripping look into the dual life of a successful businessman with a deadly hidden addiction. The crisp picture quality and immersive audio enhance the intense atmosphere and suspenseful performances of the star-studded cast. It is a sophisticated addition to any collection for those who enjoy complex character studies and edge-of-your-seat drama.,BLU-RAY,,"",Rental,true,Condition,50%,,Serial Number,001A,,,,,191-BLRMRB-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRMRB-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750734534.jpg?v=1781750991,1,191-BLRMRB-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750734534.jpg?v=1781750991,lb,,,active
basic-instinct-2-collectors-edition,Basic Instinct 2 Collector's Edition,"This collector's edition features the uncut version of the provocative thriller along with an array of behind-the-scenes bonus content and deleted scenes. The sleek packaging makes it a standout addition to any cinema lover's library, offering a deeper look into the mystery through exclusive featurettes and audio commentary. It is a must-have definitive set for fans of the franchise seeking the most complete viewing experience available.",BLU-RAY,,"","Rental, Thriller",true,Condition,50%,,Serial Number,001A,,,,,191-BLRBAS-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBAS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750662965.jpg?v=1781750990,1,191-BLRBAS-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750662965.jpg?v=1781750990,lb,,,active
top-gun-2-movie-collection,Top Gun 2-Movie Collection,This cinematic collection features both high-octane installments of the iconic aviation franchise in one convenient set. Viewers can enjoy heart-pounding aerial sequences and compelling character dramas that have defined action cinema for decades. It is an essential addition for any fan of blockbuster filmmaking and legendary underdog stories.,BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTOP-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTOP-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750738612.jpg?v=1781750988,1,191-BLRTOP-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750738612.jpg?v=1781750988,lb,,,active
extreme-prejudice,Extreme Prejudice,This intense investigative documentary explores the dark side of legal and political systems through a series of gripping accounts and historical footage. Its compelling storytelling and deep dive into controversial cases make it an essential addition for enthusiasts of true crime and political thrillers. This physical media release offers a high-quality viewing experience for collectors looking to uncover hidden truths and forgotten narratives.,BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLREXT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLREXT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750560033.jpg?v=1781750987,1,191-BLREXT-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781750560033.jpg?v=1781750987,lb,,,active
kill-bill,Kill Bill,This vibrant yellow track jacket features bold contrast piping and iconic character styling perfect for fans of high-energy cinema. The lightweight athletic construction offers a comfortable fit with a full-zip front and ribbed cuffs for a retro-inspired silhouette. It serves as a standout tribute piece that blends pop culture nostalgia with versatile streetwear appeal.,4K,,"","4K, Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRKI2-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRKI2-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749609133.jpg?v=1781749672,1,191-BLRKI2-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749609133.jpg?v=1781749672,lb,,,active
becky,Becky,"This high-definition physical release offers stunning visual clarity and crisp audio for an immersive home viewing experience. The disc comes in a protective case with vibrant cover art, making it a perfect addition for collectors of modern edge-of-your-seat thrillers. It is a must-have for fans of stylish cinematography and intense, fast-paced storytelling.",BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRBEC-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBEC-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748716892.jpg?v=1781749670,1,191-BLRBEC-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748716892.jpg?v=1781749670,lb,,,active
unleashed,Unleashed,Experience this high-octane action thriller in stunning high-definition clarity with immersive cinematic sound. This physical disc is a must-have for martial arts enthusiasts and collectors looking to enjoy every intense fight sequence and emotional beat of the story. Its sleek packaging and superior picture quality make it a standout addition to any home media library.,BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRUNL-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRUNL-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749341115.jpg?v=1781749668,1,191-BLRUNL-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749341115.jpg?v=1781749668,lb,,,active
conan-the-barbarian,Conan The Barbarian,"",BLU-RAY,,"",Rental,true,Condition,50%,,Serial Number,001A,,,,,191-BLRCON-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCON-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749193748.jpg?v=1781749666,1,191-BLRCON-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781749193748.jpg?v=1781749666,lb,,,active
conan-the-barbarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/1-1781749194546.jpg?v=1781749667,2,191-BLRCON-50-001A,,,,,,,,,,,,,,
hansel-gretel-witch-hunters-unrated-cut,Hansel & Gretel: Witch Hunters (Unrated Cut),This intense fantasy action film delivers a gritty reimagining of the classic fairy tale with an unrated cut featuring extended sequences of stylized violence and gore. Follow the legendary duo as professional bounty hunters tracking down supernatural threats through dark forests and medieval villages. It is a thrilling choice for fans of high-octane adventure and dark folklore looking for a mature twist on a childhood fable.,BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRHAN-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRHAN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748342315.jpg?v=1781748631,1,191-BLRHAN-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748342315.jpg?v=1781748631,lb,,,active
skyscraper,Skyscraper,Experience heart-pounding action and high-stakes suspense in stunning high definition with this pulse-pounding thriller. This disc delivers crisp visual clarity and immersive audio that brings every gravity-defying stunt and intense sequence to life in your home theater. It is a must-have addition for fans of large-scale spectacles and heroic survival stories.,4K,,"","4K, Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRSKY-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSKY-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748262025.jpg?v=1781748629,1,191-BLRSKY-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748262025.jpg?v=1781748629,lb,,,active
windtalkers,Windtalkers,Experience this intense world war two drama in stunning high definition with crisp visual clarity and immersive surround sound. This special edition disc features behind the scenes footage and director commentary that provides deep insight into the historical significance of the code talkers. It is a must have addition for history buffs and fans of high stakes cinematic action.,Blu-Ray,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLYWIN-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLYWIN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748148721.jpg?v=1781748627,1,191-BLYWIN-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748148721.jpg?v=1781748627,lb,,,active
wrath-of-man,Wrath of Man,"",BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRWRT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWRT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748550925.jpg?v=1781748625,1,191-BLRWRT-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748550925.jpg?v=1781748625,lb,,,active
jeepers-creepers-reborn,Jeepers Creepers Reborn,Experience this modern installment of the legendary horror franchise in stunning high definition with this pristine disc. The release features terrifying visuals and atmospheric sound design that bring the cult favorite creature back to life for a new generation of fans. It is an essential addition for any collector looking to complete their horror library with the latest chapter of the series.,BLU-RAY,,"","Horror, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRJEE-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRJEE-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748050370.jpg?v=1781748070,1,191-BLRJEE-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781748050370.jpg?v=1781748070,lb,,,active
den-of-thieves,Den of Thieves,"This fast-paced strategy game challenges players to outsmart their opponents through clever hand management and tactical planning. The compact design makes it an ideal choice for travel or game nights, offering high replayability with its shifting mechanics and competitive interactions. Its sleek aesthetic and intuitive rules ensure an engaging experience for both casual players and seasoned tabletop enthusiasts.",BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRDEN-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDEN-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747997441.jpg?v=1781748039,1,191-BLRDEN-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747997441.jpg?v=1781748039,lb,,,active
doom-the-scorpion-king-the-rundown-triple-feature,Doom / The Scorpion King / The Rundown Triple Feature,"This action-packed DVD collection features three high-octane blockbusters starring iconic muscle-bound leads in a blend of sci-fi horror, historical fantasy, and jungle adventure. Each film offers a unique cinematic experience, ranging from intense planetary combat and supernatural battles in ancient Egypt to a comedic treasure hunt through the Amazon. It is the perfect grab for any fan of intense fight choreography and classic early-2000s spectacle looking to upgrade their home media library.",BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRDMT-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRDMT-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747944628.jpg?v=1781748034,1,191-BLRDMT-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747944628.jpg?v=1781748034,lb,,,active
transporter-refueled,Transporter Refueled,This high-octane action thriller features intense stunt choreography and fast-paced car chases that will keep you on the edge of your seat. The physical disc provides a high-definition viewing experience with crisp audio and stunning visuals perfect for any home theater collection. It is a must-have for fans of stylish cinematography and masterfully executed combat sequences.,BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRTRD-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTRD-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747874501.jpg?v=1781748032,1,191-BLRTRD-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747874501.jpg?v=1781748032,lb,,,active
poseidon,Poseidon,This high-definition disc delivers a gripping maritime survival story with stunning visual effects and immersive surround sound. Experience every intense moment of the rogue wave disaster and the subsequent escape attempt in crisp 1080p resolution. It is a must-have addition for any action fan looking to upgrade their home cinema library.,BLU-RAY,,"","Action, Rental",true,Condition,50%,,Serial Number,001A,,,,,191-BLRPOS-50-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRPOS-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747759626.jpg?v=1781748030,1,191-BLRPOS-50-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781747759626.jpg?v=1781748030,lb,,,active
