Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
dune-vhs-rental-sci-fi,Dune,"<p>Young nobleman Paul Atreides journeys to the desert planet Arrakis, where political intrigue, giant sandworms, and a valuable resource shape the fate of the galaxy. (If your VHS is the 1984 David Lynch version, this description applies.)</p>",VHS,Media > Videos,,"Formatted, Rental, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,99804922,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_2c1b3498-886e-443b-b399-ab3cc420de97.jpg?v=1788194845,1,Dune poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
my-man-godfrey-vhs-rental-comedy,My Man Godfrey,"<p>A wealthy socialite hires a homeless man as her family's butler, only to discover he is far more sophisticated than anyone imagined in this classic screwball comedy.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,99837690,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/My_Man_Godfrey__281936_poster_-_Style_C_29.jpg?v=1788194848,1,My Man Godfrey poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
pretty-woman-vhs-rental-romantic-comedy,Pretty Woman,"<p>A wealthy businessman hires a spirited Hollywood escort to accompany him for a week, and their business arrangement unexpectedly turns into romance.</p>",VHS,Media > Videos,,"Formatted, Rental, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,99870458,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Pretty_woman_movie_f1bc5580-d103-4984-bd30-c50a8fafb913.jpg?v=1788194844,1,Pretty Woman poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
the-x-files-vhs-rental-sci-fi,The X Files,<p>FBI agents Mulder and Scully uncover a global conspiracy involving extraterrestrial life while investigating a deadly virus.</p>,VHS,Media > Videos,,"Formatted, Rental, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,99903226,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/XFilesMoviePoster_8e677f2c-c756-43fe-8246-bdda8adf4c0e.jpg?v=1788194843,1,The X Files poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
the-boys-in-then-band-vhs-rental-drama,The Boys in then Band,"<p>A birthday party among a group of gay friends in New York City begins as a lively reunion but gradually turns into an emotionally charged evening as long-held resentments, insecurities, and truths come to the surface.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,99935994,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_6cbe4bc3-3da0-42c2-853a-506395894a11.jpg?v=1788194843,1,The Boys in then Band poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-music-man-vhs-rental-musical,The Music Man,"<p>A charismatic traveling con man arrives in a small Midwestern town, convincing residents to start a boys' marching band despite knowing nothing about music. Along the way, he unexpectedly falls in love and begins to change his ways.</p>",VHS,Media > Videos,,"Formatted, Musical, Rental, VHS",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,99968762,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_2fa0ebe1-112a-46fa-95ae-26146ea13971.jpg?v=1788194842,1,The Music Man poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
the-red-balloon-vhs-rental-kids-family,The Red Balloon,"<p>A young boy wandering the streets of Paris befriends a magical red balloon that seems to have a personality of its own. This beloved, nearly dialogue-free classic celebrates childhood imagination and friendship.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00001530,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_64ee9243-6dae-4ce5-8eec-b2ddbda0e55d.jpg?v=1788194841,1,The Red Balloon poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
deconstructing-harry-vhs-rental-comedy,Deconstructing Harry,"<p>A successful but troubled novelist finds his personal life unraveling as the people around him recognize themselves in his fictional stories. Woody Allen's dark comedy explores creativity, relationships, and self-reflection.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00034298,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_eeaed016-97bd-4e80-a1fc-7eff91d221fe.jpg?v=1788194840,1,Deconstructing Harry poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
white-christmas-vhs-rental-musical,White Christmas,"<p>Two former Army buddies turned entertainers team up with a sister act to save a struggling Vermont inn by organizing a spectacular holiday show. Featuring classic songs by Irving Berlin, including ""White Christmas.""</p>",VHS,Media > Videos,,"Formatted, Musical, Rental, VHS",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00067066,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_959fdcd0-85e5-4d6a-91d8-61e1a1296eb3.jpg?v=1788194839,1,White Christmas poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
apocalypse-now-vhs-rental-drama,Apocalypse Now,"<p>During the Vietnam War, a U.S. Army captain is sent deep into the Cambodian jungle on a secret mission to find and eliminate a rogue colonel who has established his own mysterious and powerful command. A visually stunning and psychologically intense epic.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00099834,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_aa0d6aae-2890-4d7c-9a1a-23acdab6acc7.jpg?v=1788194838,1,Apocalypse Now poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-witches-of-salem-vhs-rental-drama,The Witches of Salem,"<p>Set during the Salem witch trials, this historical drama follows the hysteria and fear that spread through a Puritan community as accusations of witchcraft tear families apart and innocent lives are destroyed. Based on Arthur Miller's The Crucible.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00132602,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_c5aaa642-6dd7-4944-abda-32944fa8ab81.jpg?v=1788194837,1,The Witches of Salem poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
annie-hall-vhs-rental-romantic-comedy,Annie Hall,"<p>A neurotic New York comedian reflects on his relationship with the quirky and free-spirited Annie Hall, exploring love, memory, and the complexities of modern romance in Woody Allen's Oscar-winning classic.</p>",VHS,Media > Videos,,"Formatted, Rental, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00165370,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_f331b1ed-f086-4680-849b-38a11cb178b2.jpg?v=1788194837,1,Annie Hall poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
dances-with-wolves-vhs-rental-drama,Dances with Wolves,"<p>A Union Army lieutenant stationed on the American frontier befriends a Lakota Sioux tribe, finding a new sense of belonging while witnessing the clash between Native Americans and westward expansion.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00198138,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_f43fe463-dc3c-4946-a64d-d6fd752734d1.jpg?v=1788194836,1,Dances with Wolves poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
all-dogs-go-to-heaven-vhs-rental-kids-family,All Dogs go to Heaven,"<p>After returning from the afterlife, a lovable but mischievous dog sets out for revenge against his former partner but instead learns the value of friendship, kindness, and redemption through an orphan girl with a special gift.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00230906,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_fcfd0f8b-1db5-44cf-96b5-7bb84f2eec5d.jpg?v=1788194835,1,All Dogs go to Heaven poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-secret-garden-vhs-rental-kids-family,The Secret Garden,"<p>Young, orphaned Mary Lennox (Gennie James) leaves her residence in India to live with her uncle Archibald Craven (Derek Jacobi) at his lavish manor in Yorkshire, England. Ignored by her heartless uncle, Mary finds refugee in a hidden garden tended by a boy named Dickon Sowerby (Barret Oliver). One day, Mary is amazed to discover a miraculous power emanating from the garden, which begins to thaw long-withheld affections in the Craven household -- even healing Archibald's ailing son.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00263674,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_ba18839b-7447-487d-b608-c5d2b72ced40.jpg?v=1788194834,1,The Secret Garden poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
casablanca-vhs-rental-drama,Casablanca,"<p>During World War II, an American nightclub owner in Casablanca is forced to choose between rekindling a romance with his former love and helping her and her husband escape the Nazis. Widely regarded as one of Hollywood's greatest classic films, it blends romance, sacrifice, and political intrigue.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,00296442,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_c0b1cc0c-5be8-411a-a83b-de1a86a35ac6.jpg?v=1788194833,1,Casablanca poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
stardust-memories-dvd-rental-drama,Stardust Memories,"<p>Can a comedian evolve into a challenging artist? Not in the public's view, as Sandy Bates (Woody Allen) learns the hard way. The hostile comments persistently hurled at him indicate that audiences prefer his earlier slapstick comedies over his recent work: allegorical black-and-white head-scratchers in the vein of European art films. Invited to attend a retrospective of his work, the former funny man must come to terms with critics, audiences, lovers and, ultimately, himself.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,17466874,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_d255edd5-7148-4699-9b16-1d519c7a267c.jpg?v=1788194833,1,Stardust Memories poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
guys-and-dolls-vhs-rental-musical,Guys and Dolls,"<p>Two gamblers make a bet involving a Salvation Army missionary and a nightclub singer, leading to romance, colorful musical numbers, and classic Broadway charm. Starring Marlon Brando, Frank Sinatra, Jean Simmons, and Vivian Blaine.</p>",VHS,Media > Videos,,"Formatted, Musical, Rental, VHS",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38945530,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_44f32525-3cd1-454c-be5b-4981419ef876.jpg?v=1788194832,1,Guys and Dolls poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
how-the-grinch-stole-christmas-vhs-rental-holiday,How the Grinch Stole Christmas,<p>The Grinch plans to ruin Christmas for the Whos of Whoville but discovers the true meaning of the holiday. Narrated by Boris Karloff.</p>,VHS,Media > Videos,,"Formatted, Holiday, Rental, VHS",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,38978298,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_04623f8f-d464-484c-88c7-b058aec1bdbb.jpg?v=1788194831,1,How the Grinch Stole Christmas poster,false,,,,,,,holiday,,,,,,,,,,,,lb,,,active
jesus-christ-superstar-vhs-rental-musical,Jesus Christ Superstar,<p>Andrew Lloyd Webber and Tim Rice's rock opera retells the final days of Jesus through modern music and striking visuals.</p>,VHS,Media > Videos,,"Formatted, Musical, Rental, VHS",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39076602,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_fc236f54-3672-49e3-806b-095936c1a093.jpg?v=1788194830,1,Jesus Christ Superstar poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
almost-famous-vhs-rental-comedy,Almost Famous,"<p>A teenage aspiring music journalist goes on tour with an up-and-coming rock band in the 1970s, discovering the highs and lows of life on the road. Directed by Cameron Crowe.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39109370,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_3d0867fd-9580-4f75-afa5-ce87369b162a.jpg?v=1788194829,1,Almost Famous poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
two-women-vhs-rental-drama,Two Women,"<p>During World War II, a mother and daughter flee Rome seeking safety in the countryside, only to face the brutal realities of war. Starring Sophia Loren in her Academy Award-winning performance.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39338746,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/TwoWomenPoster_5b3ce807-5dc0-4211-9942-529296e032f0.jpg?v=1788194828,1,Two Women poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
taxi-driver-vhs-rental-drama,Taxi Driver,"<p>A lonely Vietnam veteran working as a New York City taxi driver descends into obsession and violence as he attempts to ""clean up"" the city. Directed by Martin Scorsese and starring Robert De Niro.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39404282,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_26c3ffc9-2917-4a91-9262-c64e70657f7c.jpg?v=1788194828,1,Taxi Driver poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
youve-got-mail-vhs-rental-romatic-comedy,You've Got Mail,"<p>Two business rivals unknowingly fall in love through anonymous emails, unaware they're battling each other in real life. Starring Tom Hanks and Meg Ryan.</p>",VHS,Media > Videos,,"Formatted, Rental, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39437050,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/p22186_p_v11_aq_0ae4d6d5-53d7-498b-9857-8b1948b350a8.jpg?v=1788194827,1,You've Got Mail poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
a-beautiful-mind-vhs-rental-drama,A Beautiful Mind,"<p>The life of brilliant mathematician John Nash, whose groundbreaking work is complicated by his struggle with schizophrenia. Starring Russell Crowe.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39535354,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/A_Beautiful_Mind_Poster_0b8961f7-a79d-4dca-bb6e-6d9674bbcc87.jpg?v=1788194826,1,A Beautiful Mind poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
high-fidelity-vhs-rental-comedy,High Fidelity,"<p>A record store owner reflects on his failed relationships while obsessing over music, mixtapes, and Top 5 lists. Starring John Cusack and based on Nick Hornby's novel.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39568122,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_c6331e5b-7d69-4a1c-926b-25e002debc15.jpg?v=1788194825,1,High Fidelity poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
my-name-is-barbara-vhs-rental-musical,My Name is Barbara,"<p>Barbra Streisand's first television special features musical performances, comedy sketches, and the charisma that launched her television career.</p>",VHS,Media > Videos,,"Formatted, Musical, Rental, VHS",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39633658,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/My-name-is-barbra_d4fdc521-1f54-49b5-893d-241569f61b04.jpg?v=1788194825,1,My Name is Barbara poster,false,,,,,,,musical,,,,,,,,,,,,lb,,,active
while-you-were-sleeping-vhs-rental-romatic-comedy,While You Were Sleeping,<p>A lonely transit worker is mistaken for the fiancée of a man in a coma and unexpectedly falls for his family—and his brother. Starring Sandra Bullock.</p>,VHS,Media > Videos,,"Formatted, Rental, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39895802,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/p16680_p_v8_an_423fa4f3-c3a5-41e4-965b-6fc1641d1601.jpg?v=1788194824,1,While You Were Sleeping poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
frosty-the-snowman-vhs-rental-holiday,Frosty the Snowman,<p>A magical snowman comes to life and embarks on a heartwarming adventure with a group of children before winter comes to an end. Narrated by Jimmy Durante.</p>,VHS,Media > Videos,,"Formatted, Holiday, Rental, VHS",true,Genre,Holiday,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,39961338,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/MV5BZDM2Y2RiMjgtMDM1Zi00Mjk2LTg5ZGQtZTIwNTJjOTMxMGQxXkEyXkFqcGc_._V1_FMjpg_UX1000_23840807-3fd0-431e-8381-b4b0abbb8490.jpg?v=1788194823,1,Frosty the Snowman poster,false,,,,,,,holiday,,,,,,,,,,,,lb,,,active
wuthering-heights-vhs-rental-drama,Wuthering Heights,"<p>Emily Brontë's classic tale of love, revenge, and obsession between Heathcliff and Catherine on the Yorkshire moors.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,40321786,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/71QcKX6DvXL._AC_UF894_1000_QL80_aae0cfdc-146d-4c01-913f-b85b787caf8c.jpg?v=1788194822,1,Wuthering Heights poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
south-park-bigger-longer-uncut-vhs-rental-musical,"South Park Bigger, Longer, Uncut","<p>Stan, Kyle, Cartman, and Kenny sneak into an R-rated movie, triggering an international crisis and an outrageous musical adventure.</p>",VHS,Media > Videos,,"Formatted, Musical, Rental, VHS",true,Genre,Musical,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,40420090,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_75194b9c-11f6-434c-8044-a01a887b7fb3.jpg?v=1788194821,1,"South Park Bigger, Longer, Uncut poster",false,,,,,,,musical,,,,,,,,,,,,lb,,,active
sixteen-candles-vhs-rental-comedy,Sixteen Candles,"<p>A teenager's sixteenth birthday is forgotten by her family as she navigates high school crushes, awkward moments, and growing up. Written and directed by John Hughes.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,40551162,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/p3678_p_v10_aa_1a65545a-74fa-4ddc-a7ff-9d680c90ed93.jpg?v=1788194821,1,Sixteen Candles poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
