Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
surface-to-air-vhs,Surface to Air,"<p>Two feuding half-brothers are both assigned to the same aircraft carrier. The carrier is sent to the Persian Gulf and their personal problems are put behind them, while they deal with a Iraqi military officer who has decided to stage a coup. The brothers move in to deal with the problem, but soon find themselves fighting the rebels as well as regular Iraqi troops. When one brother gets in trouble, the other comes to the rescue.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,51720698,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/oQ6q6v7eP02ACFxtV7PWM8cAuBk.jpg?v=1788195432,1,Surface to Air (1997) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
warbirds-vhs,Warbirds,"<p>A covert military airstrike against rebels in the tiny Mideastern nation of El Alahaim goes wrong, leaving one pilot dead and another in enemy hands. A second, more dangerous mission is planned to rescue the captive pilot.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,60011002,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zCo1ATTi5tw2xsE0SggHOx3hgSr.jpg?v=1788267298,1,Warbirds (1989) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
point-blank-vhs,Point Blank,"<p>Convicted corporate criminal Howard engineers a prison break as he and a number of fellow inmates are being transferred to a new facility. The escapees storm a shopping mall and take a group of shoppers hostage (after killing many more of them) before making their demands. Only Rudy, a former mercenary and brother of one of the fugitives, can take out the criminals before more of the hostages die.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,60633594,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4ewYXrICSHI2PEZC972WPADIykL.jpg?v=1788267297,1,Point Blank (1998) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
ravenous-vhs,Ravenous,"<p>After arriving at his new, remote Army outpost, Capt. John Boyd and his regiment aid a wounded frontiersman who recounts a horrifying tale of a wagon train murdered by its supposed guide – a vicious U.S. Army colonel gone rogue. Fearing the worst, the regiment heads out into the wilderness to verify the gruesome claims.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,62173690,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/6tJc9vIVYctNCajC1dU1oVcmIsD.jpg?v=1788195431,1,Ravenous (1999) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
up-river-vhs,Up River,<p>A young man meets with violent hostility as he attempts to fulfil his dream of making a life for himself in the wilds of British Columbia at the turn of the 20th Century.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,63451642,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zSkil9Rb5cpMvnYDxbDFrSNKSEo.jpg?v=1788195430,1,Up River (1979) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
strategic-command-vhs,Strategic Command,"<p>Rick Harding is a former Marines officer, now working in the FBI as a chemical weapons designer. While packing up for the night, a group of armed soldiers led by wanted criminal Carlos Gruber, break into the FBI research lab. They steal large amounts of a newly created germ warfare chemical called Bromax-360, loosing two of their men in the process before escaping into the night.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,74002938,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/sm4GAuVc07hU7Oj6DgPnWCIRcHS.jpg?v=1788195429,1,Strategic Command (1997) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-other-side-of-the-law-vhs,The Other Side of the Law,"<p>With two shots from a rifle, the life of a man and his young son are forever changed. Jurgen Prochnow stars in this chilling tale of a man who is forced to seek justice on his own after his wife is brutally raped.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,88879610,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zKfzQOODtZeswVYQpCmS8JuienN.jpg?v=1788195429,1,The Other Side of the Law (1994) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
a-force-of-one-vhs,A Force of One,<p>Karate champion Matt Logan is enlisted by the police to train officers in self-defense after narcotics agents are killed by an assailant using the martial arts.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,90812922,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/onSySvgh0Jp7UjenNuIjcg89nwu.jpg?v=1788195428,1,A Force of One (1979) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
rio-diablo-vhs,Rio Diablo,"<p>Kenny Roger's leaves his good-guy image behind as the rugged, gutsy Quentin Leach, a bounty hunter with a quick temper and a trigger finger to match. If you're an outlaw with a price on your head, Leach is the last man you'll want to meet. Travis Tritt, in an impressive acting debut, stars as Benjamin Tabor, a man out for blood after a gang of murderous bank robbers flee with his beautiful young bride. Together, Tabor and Leach take to the Trail with guns blazing in search of the same outlaws. And they're not going to stop until they find them - dead or alive.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,00708858,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/e6767DoCK3njTL7ZNLpy0qUBSna.jpg?v=1788267298,1,Rio Diablo (1993) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
good-cop-bad-cop-vhs,Good Cop Bad Cop,<p>Ozone and Sherm prowls the streets of Los Angeles in search of a serial killer and drug lord who robs and slays victims before he cuts their eyes out. They must find him before he finds them in this dangerous game of cat and mouse.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,02609402,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fl7LXPb9WVn9J2CxviO4qgBMtBl.jpg?v=1788267297,1,Good Cop Bad Cop (2018) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
fortune-dane-vhs,Fortune Dane,"<p>Carl Weathers is a former championship athlete turned police officer. He is about to face the most vicious challenge of his life in this action packed adventure. When a hitman brutally massacres nine people, including his personal friend in a cold-blooded attack, Fortune Dane demands justice. As he pieces together the facts surrounding the slaughter, he get’s too close to the truth. Someone important wants him stopped. Hired killers stalk him, blackmailers plant drugs to threaten him, and his captain pulls him off the case. The unthinkable happens when the evidence condemns the last person Dane would ever suspect. He turns in his badge and takes matters into his own hands – fighting for his goal, his code, and his life! When the going gets tough, the tough turn to Fortune Dane.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,03133690,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/l9XDWVNHSNLQNobUSBcmj5LMYah.jpg?v=1788195427,1,Fortune Dane (1986) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
murder-at-1600-vhs,Murder at 1600,"<p>A secretary is found dead in a White House bathroom during an international crisis, and Detective Harlan Regis is in charge of the investigation. Despite resistance from the Secret Service, Regis partners with agent Nina Chance. As political tensions rise, they learn that the crime could be part of an elaborate cover-up. Framed as traitors, the pair, plus Regis' partner, break into the White House in order to expose the true culprit.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,11981050,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4WPR0m8zuzFAcRJAHcGs1AxkkpB_a8006608-b510-4975-ae84-89e7a1becc34.jpg?v=1788195426,1,Murder at 1600 (1997) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-red-tent-vhs,The Red Tent,"<p>Torn by personal guilt, Italian General Umberto Nobile reminisces about his 1928 failed Arctic expedition aboard the airship Italia.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,13488378,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ywTSr9hrYs72ZjIqZ9b805DNJfC.jpg?v=1788195426,1,The Red Tent (1969) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
first-degree-vhs,First Degree,"<p>A homicide detective falls for a murder victim's wife, who is also the prime suspect.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,13979898,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/z63w4XQOlH458vjz2g0O07n6n1L_921fd808-7b44-403d-a168-80a370e5c6d8.jpg?v=1788195425,1,First Degree (1995) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
somethingn-special-vhs,Somethingn Special,,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,15683834,,,,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
mackennas-gold-vhs,Mackenna's Gold,"<p>A bandit kidnaps a Marshal who has seen a map showing a gold vein on Indian lands, but other groups are looking for it too, while the Apache try to keep the secret location undisturbed.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,71256314,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uChjCbOKpoREb3yZrG1p8L3GyC7.jpg?v=1788195425,1,Mackenna's Gold (1969) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
young-hercules-vhs,Young Hercules,"<p>At an academy for mythological warriors, 17-year-old Hercules meets Jason, the next in line to rule Corinth. When Jason discovers that his father is ill, Hercules decides to seek out the Golden Fleece that could cure him. But limitations to his powers, as well as his half-brother Ares, stand in his way.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,71289082,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/bWFGMqymyO4TWzfhTSiFOlUtYRL_b83de4f2-45fd-4c57-9cf0-3160149e057e.jpg?v=1788195424,1,Young Hercules (1998) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
reno-and-the-doc-vhs,Reno and the Doc,<p>This heartwarming adventure deals with competition and friendship as it tells the story of two irascible old men who refuse to grow up.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,71354618,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vNpkCEjgxE6v724kJNgD6Ccs2p8_b2770379-13dd-466c-a017-0f049fc94b43.jpg?v=1788195423,1,Reno and the Doc (1984) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-first-power-vhs,The First Power,"<p>A dedicated L.A. police detective and a female psychic must stop a demonic serial killer who was given the powers of resurrection, teleportation and possession.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,71420154,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/6FNwKIHiALTv6Lt16pAVtP8L1tc_345811ca-4d89-400b-b8ad-189b0e7dd229.jpg?v=1788195423,1,The First Power (1990) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
joe-kidd-vhs,Joe Kidd,"<p>A band of Mexicans find their U. S. land claims denied and all the records destroyed in a courthouse fire. Their leader, Louis Chama, encourages them to use force to regain their land. A wealthy landowner wanting the same decides to hire a gang of killers with Joe Kidd to track Chama.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,71452922,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/gwVL6a6ZPijqM5hB4n2Ztg1akWY.jpg?v=1788195422,1,Joe Kidd (1972) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
roll-on-texas-moon-vhs,Roll on Texas Moon,"<p>To get the Delaney ranch Cole's henchman Anders has started a phony range war between the cattlemen and sheepmen. After killing Delaney, he tries to kill his daughter Jill and then Roy who was sent to investigate the war. But the failed attempts gives Roy the information he needs.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,71485690,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/o7T7eRLpI2T8e8OZ6C6isdiWapK_8b0b3169-c436-4ba7-b2ad-62c040395d18.jpg?v=1788195421,1,Roll on Texas Moon (1946) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
when-strangers-appear-vhs,When Strangers Appear,<p>A man enters a roadside diner run by a young woman and claims he is being chased by murderers.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,71551226,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/waL1neAqYQ6GsXUmEoUUdmguFFl.jpg?v=1788195421,1,When Strangers Appear (2001) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
whats-the-worst-that-could-happen-vhs,What's the Worst That Could Happen?,<p>Thief Kevin Caffery attempts to rob from the home of rich businessman Max Fairbanks. But Fairbanks catches him and steals his cherished ring that his girlfriend gave him. Caffery is then bent on revenge and getting his ring back with the help of his partners.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,71583994,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/dF9vz1LB6078ULfweT2vxdWZzos.jpg?v=1788195420,1,What's the Worst That Could Happen? (2001) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
supreme-sanction-vhs,Supreme Sanction,<p>An elite assassin for a covert Government agency is marked for death after aborting an assignment to take out a journalist who could expose the corruption of the very institution that trained her as their weapon of choice.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,71616762,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/AdnClwtpqX96ZM9nh8BB1uF0uBA.jpg?v=1788195419,1,Supreme Sanction (1999) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
eye-of-the-eagel-ii-vhs,Eye of the Eagel II,"<p>Eye of the Eagle 2: Inside the Enemy is a 1989 action film directed by Carl Franklin, a sequel to the 1987 film Eye of the Eagle.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,71649530,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/MV5BMjA1NDUyMzcwOV5BMl5BanBnXkFtZTcwODk4MjUyMQ_._V1_FMjpg_UX1000.jpg?v=1788272195,1,Eye of the Eagel II poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
guilty-by-association-vhs,Guilty by Association,"<p>There is no honor without truth. When gang wars spin out of control in downtown Washington D.C., one man steps onto the battlefirld to hunt down a ruthless killer. A young man has been released from prison and is determined to build a new life for himself. Unfortunately, without any prospects in sight, he gets lured back into the only world he knows....crime. He gets in touch with his former best friend who has since ""made it big"" as a drug dealer during his time in prison. But what starts out as a partnership which promises to get them both out of the projects, soon turns rotten as money comes between the two. As loyalties are divided, anger and violence erupt... destroying anyone who gets in the way. Innocent victims get caught in the crossfire and its up to one man, Police Lieutenet Redding (Morgan Freeman) to take matters into his own hands and stop the needless deaths before it's too late.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,71682298,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4MpeaVbZk7nirk9Jbf2pSB2cRVT_9516d6b6-edd3-483b-a8bb-bfb83bd4f516.jpg?v=1788195419,1,Guilty by Association (2003) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
kingdom-of-heaven-vhs,Kingdom of Heaven,"<p>After his wife dies, a blacksmith named Balian is thrust into royalty, political intrigue and bloody holy wars during the Crusades.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,71747834,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rNaBe4TwbMef71sgscqabpGKsxh_a6300675-f75d-4592-8a7a-1f04d04bbb96.jpg?v=1788195418,1,Kingdom of Heaven (2005) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
point-doom-vhs,Point Doom,"<p>A Hollywood talent agent's girlfriend thrusts him into a world of strip clubs, drugs and deadly motorcycle gangs.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,71813370,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aaKCXwDbL2fMj9SKvKA6ascQ5p6.jpg?v=1788195417,1,Point Doom (2000) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
braveheart-vhs,Braveheart,"<p>Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord's soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,71911674,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/or1gBugydmjToAEq7OZY0owwFk.jpg?v=1788267296,1,Braveheart (1995) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
flight-of-the-innocent-vhs,Flight of the Innocent,"<p>The boy Vito is a portrait of beauty and wide-eyed innocence spawned from a violent family of kidnapers and murderers in the South of Italy. When his entire family is murdered by a rival clan of kidnapers, Vito must flee for his own life and in the end attempts to make atonement for some of his family's sins.</p>",VHS,Media > Videos,,"Floor Sale, Foreign, Formatted, VHS",true,Genre,Foreign,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,71977210,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fEcoQCEOYV2HM7ADrGOzIZoDW1U.jpg?v=1788195417,1,Flight of the Innocent (1992) poster,false,,,,,,,foreign,,,,,,,,,,,,lb,,,active
